Year,Region,SiteCode,TidalHeight,Blade,Prevalence,LesionArea,BladeArea,BladeAreaLog,Meadow,site_unique_code,Epifauna_large,Ampithoid_large,Lacuna_large,Idoteid_large,Richness_large,Density,CanopyHeight,DensityLog,Latitude,Longitude
2021,BB,A,L,20,1,1.7077461568,40.56,1.6080979463252796,BB_A,BB.A.2021,0.721994269780699,-1.3681069623407411,-1.7857500447797692,-1.7204518759137974,39,37.916666666666664,0.5341916666666667,1.5788301506094875,38.318906999999996,-123.05373266666666
2021,BB,A,L,16,1,0.1845939968,15.72,1.196452541703389,BB_A,BB.A.2021,0.721994269780699,-1.3681069623407411,-1.7857500447797692,-1.7204518759137974,39,37.916666666666664,0.5341916666666667,1.5788301506094875,38.318906999999996,-123.05373266666666
2021,BB,A,L,17,1,0.321169824,34.16,1.5335178620169674,BB_A,BB.A.2021,0.721994269780699,-1.3681069623407411,-1.7857500447797692,-1.7204518759137974,39,37.916666666666664,0.5341916666666667,1.5788301506094875,38.318906999999996,-123.05373266666666
2021,BB,A,L,18,0,0,34.72,1.5405797165044544,BB_A,BB.A.2021,0.721994269780699,-1.3681069623407411,-1.7857500447797692,-1.7204518759137974,39,37.916666666666664,0.5341916666666667,1.5788301506094875,38.318906999999996,-123.05373266666666
2021,BB,A,L,19,0,0,29.19,1.4652340949880143,BB_A,BB.A.2021,0.721994269780699,-1.3681069623407411,-1.7857500447797692,-1.7204518759137974,39,37.916666666666664,0.5341916666666667,1.5788301506094875,38.318906999999996,-123.05373266666666
2021,BB,A,L,20,0,0,23.76,1.375846436309156,BB_A,BB.A.2021,0.721994269780699,-1.3681069623407411,-1.7857500447797692,-1.7204518759137974,39,37.916666666666664,0.5341916666666667,1.5788301506094875,38.318906999999996,-123.05373266666666
2021,BB,A,L,16,1,0.9386464512,60.9,1.7846172926328754,BB_A,BB.A.2021,0.721994269780699,-1.3681069623407411,-1.7857500447797692,-1.7204518759137974,39,37.916666666666664,0.5341916666666667,1.5788301506094875,38.318906999999996,-123.05373266666666
2021,BB,A,L,17,0,0,35.36,1.5485122563410354,BB_A,BB.A.2021,0.721994269780699,-1.3681069623407411,-1.7857500447797692,-1.7204518759137974,39,37.916666666666664,0.5341916666666667,1.5788301506094875,38.318906999999996,-123.05373266666666
2021,BB,A,L,18,1,0.0928363264,43.29,1.6363875858131567,BB_A,BB.A.2021,0.721994269780699,-1.3681069623407411,-1.7857500447797692,-1.7204518759137974,39,37.916666666666664,0.5341916666666667,1.5788301506094875,38.318906999999996,-123.05373266666666
2021,BB,A,L,19,1,0.0670744256,63.2,1.8007170782823851,BB_A,BB.A.2021,0.721994269780699,-1.3681069623407411,-1.7857500447797692,-1.7204518759137974,39,37.916666666666664,0.5341916666666667,1.5788301506094875,38.318906999999996,-123.05373266666666
2021,BB,A,L,20,0,0,37.04,1.5686709780098966,BB_A,BB.A.2021,0.721994269780699,-1.3681069623407411,-1.7857500447797692,-1.7204518759137974,39,37.916666666666664,0.5341916666666667,1.5788301506094875,38.318906999999996,-123.05373266666666
2021,BB,C,U,16,1,0.028854048,22.5,1.3521825181113625,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,U,17,1,0.7134590336,4.35,0.6384892569546373,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,U,18,1,0.625710368,8.56,0.9324737646771533,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,U,19,1,0.2816011264,20.94,1.3209766773428235,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,U,20,0,0,25.9,1.413299764081252,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,U,16,1,0.3979881088,24.66,1.391993072259713,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,U,17,0,0,0.8924260416,-0.04942776519437913,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,U,18,1,0.2195784064,7.53,0.8767949762007006,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,U,19,1,0.4280646336,10.12,1.0051805125037803,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,U,20,0,0,20.37,1.308991029000164,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,U,16,1,2.6840377024,36.4,1.561101383649056,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,U,17,1,0.7787177216,15.4,1.187520720836463,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,U,18,1,0.3037854848,25.62,1.4085791254086675,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,U,19,1,0.0707238784,17.75,1.249198357391113,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,U,20,0,0,18.48,1.266701966884088,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,L,16,1,0.1390747136,50.96,1.707229419327294,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,L,17,1,0.179056896,33.06,1.5193028492354288,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,L,18,1,0.989846656,20.2,1.3053513694466237,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,L,19,1,1.1379281472,40.95,1.6122539060964374,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,L,20,1,0.1057801984,33.67,1.5272431163880886,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,L,16,0,0,17.7,1.2479732663618066,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,L,17,1,0.7436254464,15.8,1.1986570869544226,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,L,18,0,0,41.3,1.615950051656401,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,L,19,1,1.4985767808,21.2,1.3263358609287514,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,L,20,1,0.3644598848,6.7314246784,0.8281069905965115,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,L,16,0,0,53.84,1.7311050512159205,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,L,17,1,0.0309034944,11.55,1.0625819842281632,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,L,18,1,1.3698571648,15.75,1.1972805581256194,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,L,19,1,0.1190836224,54.5,1.7363965022766426,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,C,L,20,1,0.8849293824,12.2,1.0863598306747482,BB_C,BB.C.2021,0.5888126034070371,-1.0682941356910893,-2,-1.7980433616941216,43,48.541666666666664,0.5146000000000001,1.6861146836504317,38.204551976666664,-122.9268415
2021,BB,D,U,16,1,0.4129634496,27.79,1.4438885467773719,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,U,17,0,0,26.91,1.4299136977637545,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,U,18,1,0.1248903872,23.38,1.3688445068258213,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,U,19,0,0,13.72,1.1373541113707328,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,U,20,0,0,15.652826656,1.1945927757644847,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,U,16,0,0,20.88,1.3197304943302246,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,U,17,0,0,25.62,1.4085791254086675,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,U,18,1,0.325754112,51.7,1.7134905430939424,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,U,19,0,0,30.66,1.4865721505183564,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,U,20,0,0,9.08,0.9580858485210851,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,U,16,0,0,4.2,0.6232492903979004,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,U,17,0,0,12.36,1.0920184707527971,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,U,18,0,0,24,1.380211241711606,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,U,19,0,0,22.4,1.3502480183341627,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,U,20,0,0,33.36,1.523226041965701,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,L,16,0,0,33.6,1.526339277389844,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,L,17,0,0,23.12,1.3639878297484915,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,L,18,1,0.3945543872,27.84,1.4446692309385245,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,L,19,0,0,16.8,1.2253092817258628,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,L,20,1,0.2390481472,43.7,1.640481436970422,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,L,16,0,0,15.76,1.1975562131535364,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,L,17,0,0,17.1262347968,1.2336618938055581,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,L,18,0,0,11.2311640256,1.0504247699477254,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,L,19,1,0.1150386624,22.33,1.348888723071438,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,L,20,0,0,11.75,1.070037866607755,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,L,16,1,0.1307151296,30.18,1.479719235439571,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,L,17,1,0.707598336,48.56,1.6862786780672012,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,L,18,1,0.736272608,66.33,1.8217099972983763,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,L,19,0,0,77.49,1.8892456608929795,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,D,L,20,1,0.2107514048,35.21,1.5466660250701842,BB_D,BB.D.2021,1.066077530728959,-0.9025443528525317,-1.6884082408155359,-1.7456796428103434,38,11.458333333333334,0.5045,1.0591214521186567,38.30995232833333,-123.05902583333334
2021,BB,E,U,16,1,0.1569264704,42.49,1.6282867310895144,BB_E,BB.E.2021,0.41402632693409974,-0.5302607105044936,-2,-2,26,41.25,0.6401,1.615423952885944,38.105027676666666,-122.8463775
2021,BB,E,U,17,0,0,51.59,1.7125655278733083,BB_E,BB.E.2021,0.41402632693409974,-0.5302607105044936,-2,-2,26,41.25,0.6401,1.615423952885944,38.105027676666666,-122.8463775
2021,BB,E,U,18,0,0,20.46,1.3109056293761414,BB_E,BB.E.2021,0.41402632693409974,-0.5302607105044936,-2,-2,26,41.25,0.6401,1.615423952885944,38.105027676666666,-122.8463775
2021,BB,E,U,19,0,0,26.74,1.4271614029259656,BB_E,BB.E.2021,0.41402632693409974,-0.5302607105044936,-2,-2,26,41.25,0.6401,1.615423952885944,38.105027676666666,-122.8463775
2021,BB,E,U,20,1,0.0227776192,22.19,1.3461573022320084,BB_E,BB.E.2021,0.41402632693409974,-0.5302607105044936,-2,-2,26,41.25,0.6401,1.615423952885944,38.105027676666666,-122.8463775
2021,BB,E,U,16,1,0.5833012096,23.1,1.3636119798921444,BB_E,BB.E.2021,0.41402632693409974,-0.5302607105044936,-2,-2,26,41.25,0.6401,1.615423952885944,38.105027676666666,-122.8463775
2021,BB,E,U,17,1,2.1658333824,36.72,1.5649026725292048,BB_E,BB.E.2021,0.41402632693409974,-0.5302607105044936,-2,-2,26,41.25,0.6401,1.615423952885944,38.105027676666666,-122.8463775
2021,BB,E,U,18,1,0.5781416384,35.6766011328,1.5523834729579802,BB_E,BB.E.2021,0.41402632693409974,-0.5302607105044936,-2,-2,26,41.25,0.6401,1.615423952885944,38.105027676666666,-122.8463775
2021,BB,E,U,19,1,0.3552553536,26.52,1.4235735197327355,BB_E,BB.E.2021,0.41402632693409974,-0.5302607105044936,-2,-2,26,41.25,0.6401,1.615423952885944,38.105027676666666,-122.8463775
2021,BB,E,U,20,0,0,31.28,1.4952667443878105,BB_E,BB.E.2021,0.41402632693409974,-0.5302607105044936,-2,-2,26,41.25,0.6401,1.615423952885944,38.105027676666666,-122.8463775
2021,BB,E,U,16,0,0,42.39,1.6272634165682212,BB_E,BB.E.2021,0.41402632693409974,-0.5302607105044936,-2,-2,26,41.25,0.6401,1.615423952885944,38.105027676666666,-122.8463775
2021,BB,E,U,17,1,0.3013585088,59.4,1.7737864449811935,BB_E,BB.E.2021,0.41402632693409974,-0.5302607105044936,-2,-2,26,41.25,0.6401,1.615423952885944,38.105027676666666,-122.8463775
2021,BB,E,U,18,1,2.4216366528,45.15,1.6546577546495247,BB_E,BB.E.2021,0.41402632693409974,-0.5302607105044936,-2,-2,26,41.25,0.6401,1.615423952885944,38.105027676666666,-122.8463775
2021,BB,E,U,19,1,1.6037996736,37.35,1.5722906061514177,BB_E,BB.E.2021,0.41402632693409974,-0.5302607105044936,-2,-2,26,41.25,0.6401,1.615423952885944,38.105027676666666,-122.8463775
2021,BB,E,U,20,1,2.1773750016,46.35,1.666049738480516,BB_E,BB.E.2021,0.41402632693409974,-0.5302607105044936,-2,-2,26,41.25,0.6401,1.615423952885944,38.105027676666666,-122.8463775
2021,BB,E,L,16,1,2.708684992,25.97,1.4144719496293028,BB_E,BB.E.2021,0.41402632693409974,-0.5302607105044936,-2,-2,26,41.25,0.6401,1.615423952885944,38.105027676666666,-122.8463775
2021,BB,E,L,17,0,0,24.5,1.3891660843645324,BB_E,BB.E.2021,0.41402632693409974,-0.5302607105044936,-2,-2,26,41.25,0.6401,1.615423952885944,38.105027676666666,-122.8463775
2021,BB,E,L,18,0,0,23.73088144,1.3753138695877039,BB_E,BB.E.2021,0.41402632693409974,-0.5302607105044936,-2,-2,26,41.25,0.6401,1.615423952885944,38.105027676666666,-122.8463775
